FarmId,datetime,SensorId,value
1,2021-10-06T17:27:52.840Z,1,4.3
1,2021-10-06T10:05:07.405Z,1,7.7
1,2021-10-06T17:41:39.115Z,1,5.2
1,2021-10-06T11:13:54.449Z,1,6.3
1,2021-10-06T04:41:13.640Z,1,5
1,2021-10-06T17:39:54.041Z,1,3.9
1,2021-10-06T19:17:11.421Z,1,3.7
1,2021-10-06T10:29:59.172Z,1,7.7
1,2021-10-06T06:41:53.615Z,1,6
1,2021-10-07T06:41:53.615Z,3,5.89
1,2021-10-07T06:41:53.615Z,2,0
1,2021-10-07T02:48:45.591Z,1,18.7
1,2021-10-06T22:55:47.180Z,1,16.7
1,2021-10-07T00:18:40.593Z,1,17.3
1,2021-10-07T04:45:39.036Z,1,18.4
1,2021-10-07T04:58:15.092Z,1,19.8
1,2021-10-07T18:05:22.850Z,1,17.6
1,2021-10-08T18:05:22.850Z,3,6.09
1,2021-10-08T18:05:22.850Z,2,0
1,2021-10-08T03:32:25.955Z,1,8.9
1,2021-10-08T00:08:35.971Z,1,8.5
1,2021-10-08T06:10:35.822Z,1,11.2
1,2021-10-08T20:28:00.263Z,1,6.5
1,2021-10-08T15:43:47.380Z,1,8.9
1,2021-10-08T01:27:28.229Z,1,9.1
1,2021-10-08T13:39:40.947Z,1,9.9
1,2021-10-08T04:01:18.216Z,1,9.3
1,2021-10-08T13:05:38.563Z,1,9.6
1,2021-10-07T23:37:48.626Z,1,6.5
1,2021-10-08T23:37:48.626Z,3,6.32
1,2021-10-08T23:37:48.626Z,2,3
1,2021-10-09T18:46:32.349Z,1,15.6
1,2021-10-09T09:14:51.650Z,1,18.6
1,2021-10-09T07:40:03.955Z,1,18.9
1,2021-10-09T09:45:43.245Z,1,18.8
1,2021-10-09T19:39:14.901Z,1,15.1
1,2021-10-09T12:47:40.996Z,1,18.8
1,2021-10-09T01:04:04.529Z,1,16.2
1,2021-10-09T16:09:00.458Z,1,17.1
1,2021-10-10T16:09:00.458Z,3,5.76
1,2021-10-10T16:09:00.458Z,2,3.2
1,2021-10-10T18:30:19.585Z,1,15.5
1,2021-10-10T13:28:00.394Z,1,19.1
1,2021-10-10T03:08:45.078Z,1,17.2
1,2021-10-10T10:42:31.463Z,1,19.6
1,2021-10-10T15:36:46.797Z,1,18.1
1,2021-10-10T17:58:50.765Z,1,15.6
1,2021-10-10T10:25:24.834Z,1,19.6
1,2021-10-11T10:25:24.834Z,3,6.27
1,2021-10-11T10:25:24.834Z,2,2.7
1,2021-10-11T09:45:19.468Z,1,12.4
1,2021-10-10T21:08:44.940Z,1,6.7
1,2021-10-11T21:08:44.940Z,3,6.52
1,2021-10-11T21:08:44.940Z,2,2.9
1,2021-10-12T20:37:18.084Z,1,-0.2
1,2021-10-12T18:54:32.501Z,1,1
1,2021-10-12T01:52:00.616Z,1,2.6
1,2021-10-12T19:02:23.831Z,1,0.6
1,2021-10-12T02:42:53.236Z,1,2.7
1,2021-10-12T05:06:08.887Z,1,3.6
1,2021-10-12T13:47:36.649Z,1,3.8
1,2021-10-12T03:28:55.269Z,1,2.8
1,2021-10-12T15:19:39.199Z,1,2.7
1,2021-10-13T15:19:39.199Z,3,5.9
1,2021-10-13T15:19:39.199Z,2,0
1,2021-10-13T07:34:21.835Z,1,5.1
1,2021-10-13T03:06:43.399Z,1,4.5
1,2021-10-13T08:05:49.430Z,1,6.6
1,2021-10-13T13:10:11.071Z,1,4.9
1,2021-10-13T07:03:24.725Z,1,5.8
1,2021-10-13T20:58:30.093Z,1,2.3
1,2021-10-14T20:58:30.093Z,3,5.65
1,2021-10-14T20:58:30.093Z,2,0
1,2021-10-14T14:04:00.957Z,1,7
1,2021-10-14T07:17:46.257Z,1,7.8
1,2021-10-14T13:18:35.139Z,1,7.5
1,2021-10-14T07:58:22.699Z,1,8
1,2021-10-14T05:48:46.656Z,1,8.4
1,2021-10-15T05:48:46.656Z,3,6.46
1,2021-10-15T05:48:46.656Z,2,3.6
1,2021-10-15T17:25:07.896Z,1,11.3
1,2021-10-14T23:09:26.253Z,1,10.8
1,2021-10-15T15:02:59.694Z,1,12.8
1,2021-10-15T17:06:42.844Z,1,11.8
1,2021-10-14T22:56:34.300Z,1,9.3
1,2021-10-14T23:21:33.340Z,1,9.8
1,2021-10-15T12:41:23.175Z,1,14.5
1,2021-10-16T12:41:23.175Z,3,6.08
1,2021-10-16T12:41:23.175Z,2,6
1,2021-10-16T11:57:44.051Z,1,11.8
1,2021-10-17T11:57:44.051Z,3,5.74
1,2021-10-17T11:57:44.051Z,2,0
1,2021-10-17T12:56:14.938Z,1,9.3
1,2021-10-18T12:56:14.938Z,3,6.29
1,2021-10-18T12:56:14.938Z,2,4
1,2021-10-18T17:29:32.471Z,1,3.1
1,2021-10-18T19:32:58.572Z,1,1.3
1,2021-10-18T19:05:52.895Z,1,1.2
1,2021-10-18T00:31:57.581Z,1,1.9
1,2021-10-18T11:22:19.532Z,1,3.9
1,2021-10-18T14:36:18.413Z,1,4.2
1,2021-10-18T19:18:56.894Z,1,0.6
1,2021-10-19T19:18:56.894Z,3,5.69
1,2021-10-19T19:18:56.894Z,2,0
1,2021-10-19T10:16:50.619Z,1,12.4
1,2021-10-19T12:11:54.488Z,1,14.1
1,2021-10-20T12:11:54.488Z,3,5.88
1,2021-10-20T12:11:54.488Z,2,0
1,2021-10-20T04:55:48.003Z,1,3.1
1,2021-10-20T10:05:04.081Z,1,3.9
1,2021-10-20T06:28:27.552Z,1,4.4
1,2021-10-20T19:43:18.219Z,1,0.3
1,2021-10-20T19:17:20.555Z,1,0.5
1,2021-10-20T16:36:10.645Z,1,2.6
1,2021-10-21T16:36:10.645Z,3,6.34
1,2021-10-21T16:36:10.645Z,2,0
1,2021-10-21T20:00:58.703Z,1,5
1,2021-10-21T15:54:37.226Z,1,8.3
1,2021-10-22T15:54:37.226Z,3,6.51
1,2021-10-22T15:54:37.226Z,2,3.4
1,2021-10-22T04:11:58.421Z,1,10.2
1,2021-10-22T20:31:20.914Z,1,8.1
1,2021-10-22T15:58:49.951Z,1,9.7
1,2021-10-22T07:07:49.847Z,1,11.1
1,2021-10-21T21:30:07.388Z,1,6.1
1,2021-10-22T07:47:16.546Z,1,10.3
1,2021-10-22T14:11:23.288Z,1,9.5
1,2021-10-22T05:11:42.342Z,1,10.9
1,2021-10-22T17:04:40.850Z,1,9.3
1,2021-10-22T06:46:49.167Z,1,10.5
1,2021-10-23T06:46:49.167Z,3,6.34
1,2021-10-23T06:46:49.167Z,2,0
1,2021-10-23T10:29:36.958Z,1,12
1,2021-10-23T07:59:04.165Z,1,10.6
1,2021-10-23T06:11:01.406Z,1,11.5
1,2021-10-22T22:28:02.167Z,1,6.2
1,2021-10-23T15:36:40.826Z,1,9.9
1,2021-10-23T05:31:15.874Z,1,11
1,2021-10-23T08:55:39.689Z,1,10.6
1,2021-10-23T02:28:53.812Z,1,8.2
1,2021-10-22T23:26:43.942Z,1,7.3
1,2021-10-23T15:31:26.726Z,1,9.4
1,2021-10-24T15:31:26.726Z,3,5.71
1,2021-10-24T15:31:26.726Z,2,0
1,2021-10-24T20:42:16.803Z,1,7.7
1,2021-10-24T11:57:34.740Z,1,11.3
1,2021-10-25T11:57:34.740Z,3,5.63
1,2021-10-25T11:57:34.740Z,2,3.5
1,2021-10-25T08:15:22.060Z,1,6.9
1,2021-10-26T08:15:22.060Z,3,6.03
1,2021-10-26T08:15:22.060Z,2,2.7
1,2021-10-26T19:50:03.210Z,1,-3.5
1,2021-10-27T19:50:03.210Z,3,5.78
1,2021-10-27T19:50:03.210Z,2,0
1,2021-10-27T11:03:04.935Z,1,3.1
1,2021-10-27T08:49:10.888Z,1,4
1,2021-10-28T08:49:10.888Z,3,6.15
1,2021-10-28T08:49:10.888Z,2,2.9
1,2021-10-28T01:01:02.843Z,1,0.5
1,2021-10-27T21:34:01.049Z,1,-2.1
1,2021-10-28T21:34:01.049Z,3,5.82
1,2021-10-28T21:34:01.049Z,2,4.5
1,2021-10-29T10:29:06.188Z,1,8.7
1,2021-10-29T02:05:00.134Z,1,5.3
1,2021-10-29T14:23:41.385Z,1,7.6
1,2021-10-30T14:23:41.385Z,3,6.59
1,2021-10-30T14:23:41.385Z,2,3
1,2021-10-30T11:18:23.395Z,1,3.6
1,2021-10-30T02:21:27.009Z,1,2.7
1,2021-10-29T23:33:33.454Z,1,1.1
1,2021-10-30T09:19:13.698Z,1,5
1,2021-10-30T12:57:07.894Z,1,5.2
1,2021-10-29T21:55:18.353Z,1,-1.2
1,2021-10-29T23:46:26.486Z,1,1
1,2021-10-30T23:46:26.486Z,3,6.25
1,2021-10-30T23:46:26.486Z,2,2.1
1,2021-10-31T09:18:19.238Z,1,13.6
1,2021-10-31T16:28:00.665Z,1,10.5
1,2021-10-31T14:04:52.198Z,1,12
1,2021-10-31T02:13:21.893Z,1,10.3
1,2021-11-01T02:13:21.893Z,3,6.1
1,2021-11-01T02:13:21.893Z,2,2.6
1,2021-11-01T06:04:47.539Z,1,6.9
1,2021-10-31T22:21:26.535Z,1,1.1
1,2021-11-01T14:28:14.085Z,1,6.8
1,2021-11-02T14:28:14.085Z,3,6.26
1,2021-11-02T14:28:14.085Z,2,3.6
1,2021-11-02T04:49:31.628Z,1,8.5
1,2021-11-02T11:48:28.817Z,1,10.1
1,2021-11-03T11:48:28.817Z,3,6.14
1,2021-11-03T11:48:28.817Z,2,2.7
1,2021-11-03T19:29:03.406Z,1,-1
1,2021-11-03T17:33:41.286Z,1,-1
1,2021-11-03T00:26:37.656Z,1,-3.3
1,2021-11-04T00:26:37.656Z,3,6.59
1,2021-11-04T00:26:37.656Z,2,0
1,2021-11-03T23:07:45.253Z,1,3.8
1,2021-11-03T23:03:59.452Z,1,4.2
1,2021-11-04T21:53:24.610Z,1,4.9
1,2021-11-05T21:53:24.610Z,3,6.16
1,2021-11-05T21:53:24.610Z,2,0
1,2021-11-04T22:28:28.536Z,1,0.6
1,2021-11-05T13:21:48.641Z,1,4
1,2021-11-05T20:01:34.970Z,1,0.5
1,2021-11-05T16:26:50.050Z,1,4.2
1,2021-11-05T10:32:02.821Z,1,4
1,2021-11-05T04:12:10.501Z,1,2.4
1,2021-11-06T04:12:10.501Z,3,6.47
1,2021-11-06T04:12:10.501Z,2,2.3
1,2021-11-06T20:19:09.750Z,1,-0.4
1,2021-11-06T07:33:59.499Z,1,1.7
1,2021-11-06T00:29:50.775Z,1,-1.1
1,2021-11-06T12:47:04.390Z,1,2
1,2021-11-06T09:09:09.193Z,1,2.3
1,2021-11-06T19:27:50.376Z,1,-0.1
1,2021-11-06T06:21:28.266Z,1,0.4
1,2021-11-06T16:39:43.338Z,1,0.9
1,2021-11-06T15:12:46.684Z,1,0.8
1,2021-11-06T19:24:54.825Z,1,-0.2
1,2021-11-07T19:24:54.825Z,3,6.31
1,2021-11-07T19:24:54.825Z,2,3.2
1,2021-11-07T11:27:36.020Z,1,11.2
1,2021-11-07T12:51:26.590Z,1,12.5
1,2021-11-07T02:20:25.506Z,1,8.8
1,2021-11-06T22:30:52.946Z,1,7.6
1,2021-11-07T05:32:00.223Z,1,11
1,2021-11-07T11:04:09.063Z,1,12.5
1,2021-11-06T22:45:09.370Z,1,6.2
1,2021-11-07T16:14:35.371Z,1,10.6
1,2021-11-08T16:14:35.371Z,3,5.66
1,2021-11-08T16:14:35.371Z,2,3.9
1,2021-11-08T04:22:04.895Z,1,4.6
1,2021-11-08T04:22:44.752Z,1,4.6
1,2021-11-08T19:15:42.585Z,1,3.6
1,2021-11-08T06:27:17.320Z,1,7.2
1,2021-11-08T06:03:41.565Z,1,6.7
1,2021-11-07T23:36:55.148Z,1,2.6
1,2021-11-07T23:10:14.399Z,1,2.1
1,2021-11-08T16:26:36.146Z,1,6.7
1,2021-11-09T16:26:36.146Z,3,6.61
1,2021-11-09T16:26:36.146Z,2,2.6
1,2021-11-09T07:49:29.464Z,1,-3.6
1,2021-11-09T19:33:32.064Z,1,-6.2
1,2021-11-09T03:55:03.259Z,1,-5.4
1,2021-11-09T18:32:48.372Z,1,-5.4
1,2021-11-09T13:58:36.250Z,1,-3.6
1,2021-11-09T03:23:31.866Z,1,-5.5
1,2021-11-09T17:33:40.216Z,1,-4.1
1,2021-11-10T17:33:40.216Z,3,6.22
1,2021-11-10T17:33:40.216Z,2,4.5
1,2021-11-10T01:43:00.863Z,1,-4.3
1,2021-11-10T00:00:51.129Z,1,-3.6
1,2021-11-10T20:05:08.521Z,1,-4.8
1,2021-11-09T22:41:43.241Z,1,-5.6
1,2021-11-10T16:37:39.174Z,1,-1.7
1,2021-11-09T22:18:42.315Z,1,-6.3
1,2021-11-10T03:44:50.614Z,1,-2
1,2021-11-10T00:31:28.853Z,1,-5.2
1,2021-11-10T03:03:59.089Z,1,-3.2
1,2021-11-11T03:03:59.089Z,3,5.87
1,2021-11-11T03:03:59.089Z,2,3
1,2021-11-11T04:04:30.705Z,1,0.1
1,2021-11-11T05:07:37.896Z,1,2.3
1,2021-11-11T13:09:20.625Z,1,2.9
1,2021-11-11T16:18:44.636Z,1,0.5
1,2021-11-11T12:10:19.658Z,1,2.9
1,2021-11-10T22:10:02.538Z,1,-1.8
1,2021-11-11T00:13:09.744Z,1,-1.7
1,2021-11-11T21:37:09.626Z,1,-0.8
1,2021-11-11T13:24:39.750Z,1,1.4
1,2021-11-12T13:24:39.750Z,3,5.66
1,2021-11-12T13:24:39.750Z,2,0
1,2021-11-12T14:15:06.046Z,1,-4.5
1,2021-11-12T02:05:24.431Z,1,-6.1
1,2021-11-12T16:47:01.794Z,1,-4.3
1,2021-11-12T10:49:42.664Z,1,-4.2
1,2021-11-12T03:04:35.912Z,1,-5.5
1,2021-11-12T18:29:23.234Z,1,-6.2
1,2021-11-12T08:26:02.057Z,1,-3.3
1,2021-11-12T13:13:44.600Z,1,-3.3
1,2021-11-12T17:57:39.313Z,1,-5.7
1,2021-11-13T17:57:39.313Z,3,5.75
1,2021-11-13T17:57:39.313Z,2,6.7
1,2021-11-13T12:18:53.651Z,1,2.4
1,2021-11-13T21:03:38.852Z,1,-0.8
1,2021-11-13T03:45:14.650Z,1,0.7
1,2021-11-13T10:07:39.164Z,1,2.7
1,2021-11-12T23:14:40.107Z,1,-2
1,2021-11-13T07:33:53.126Z,1,1.8
1,2021-11-13T15:33:17.279Z,1,1.7
1,2021-11-13T10:48:23.654Z,1,3.2
1,2021-11-14T10:48:23.654Z,3,5.85
1,2021-11-14T10:48:23.654Z,2,0
1,2021-11-14T15:42:08.108Z,1,3.2
1,2021-11-14T21:17:12.723Z,1,0.1
1,2021-11-14T06:19:05.882Z,1,4.4
1,2021-11-14T18:57:02.840Z,1,3.2
1,2021-11-14T08:00:22.900Z,1,4
1,2021-11-14T09:23:33.881Z,1,4.4
1,2021-11-14T14:34:06.612Z,1,3.8
1,2021-11-14T05:28:20.347Z,1,3.3
1,2021-11-14T08:25:59.167Z,1,4.6
1,2021-11-15T08:25:59.167Z,3,6.28
1,2021-11-15T08:25:59.167Z,2,0
1,2021-11-15T06:29:54.238Z,1,-3.1
1,2021-11-15T03:38:25.620Z,1,-4.7
1,2021-11-15T10:57:53.125Z,1,-4.3
1,2021-11-15T06:17:53.011Z,1,-4.9
1,2021-11-15T20:25:07.417Z,1,-5.8
1,2021-11-15T18:33:41.959Z,1,-5.8
1,2021-11-15T08:12:22.960Z,1,-3.6
1,2021-11-16T08:12:22.960Z,3,5.89
1,2021-11-16T08:12:22.960Z,2,2.5
1,2021-11-16T02:08:08.409Z,1,-8.6
1,2021-11-16T20:32:56.882Z,1,-7.7
1,2021-11-16T17:21:28.494Z,1,-7.8
1,2021-11-16T04:52:30.047Z,1,-5.9
1,2021-11-17T04:52:30.047Z,3,6.23
1,2021-11-17T04:52:30.047Z,2,0
1,2021-11-17T10:00:42.227Z,1,-3
1,2021-11-17T08:52:30.871Z,1,-2.1
1,2021-11-17T05:06:45.424Z,1,-3.6
1,2021-11-17T08:04:09.782Z,1,-3.4
1,2021-11-17T08:22:09.378Z,1,-3.8
1,2021-11-17T19:34:25.992Z,1,-5
1,2021-11-17T07:09:44.539Z,1,-2.7
1,2021-11-17T02:28:11.173Z,1,-4.6
1,2021-11-18T02:28:11.173Z,3,6.53
1,2021-11-18T02:28:11.173Z,2,3.8
1,2021-11-18T02:01:00.047Z,1,-4.5
1,2021-11-18T19:45:04.252Z,1,-4.8
1,2021-11-18T09:44:31.412Z,1,-1.6
1,2021-11-18T13:47:55.508Z,1,-2.9
1,2021-11-18T07:33:59.120Z,1,-1.6
1,2021-11-18T01:58:26.950Z,1,-5.4
1,2021-11-19T01:58:26.950Z,3,5.89
1,2021-11-19T01:58:26.950Z,2,0
1,2021-11-19T18:16:26.071Z,1,6.3
1,2021-11-19T12:36:42.946Z,1,7
1,2021-11-19T01:24:13.462Z,1,5.6
1,2021-11-18T23:12:59.974Z,1,4.1
1,2021-11-19T06:58:27.365Z,1,7
1,2021-11-20T06:58:27.365Z,3,6.19
1,2021-11-20T06:58:27.365Z,2,3.3
1,2021-11-20T11:52:51.471Z,1,1.2
1,2021-11-19T23:39:20.064Z,1,-4.3
1,2021-11-20T23:39:20.064Z,3,6.17
1,2021-11-20T23:39:20.064Z,2,2.9
1,2021-11-21T19:35:57.274Z,1,1.9
1,2021-11-21T04:00:20.683Z,1,3.1
1,2021-11-20T22:54:56.530Z,1,0
1,2021-11-21T22:54:56.530Z,3,6.31
1,2021-11-21T22:54:56.530Z,2,4.2
1,2021-11-22T17:50:45.267Z,1,-1.2
1,2021-11-22T03:19:11.595Z,1,-1.6
1,2021-11-22T20:12:51.290Z,1,-4.4
1,2021-11-22T07:53:33.866Z,1,-1
1,2021-11-22T05:46:30.787Z,1,-2
1,2021-11-22T01:18:21.253Z,1,-4.1
1,2021-11-22T02:35:53.996Z,1,-3.6
1,2021-11-22T11:00:54.030Z,1,0.2
1,2021-11-22T12:16:58.346Z,1,0.5
1,2021-11-22T21:27:18.173Z,1,-5
1,2021-11-23T21:27:18.173Z,3,6.1
1,2021-11-23T21:27:18.173Z,2,2.2
1,2021-11-23T21:03:12.827Z,1,-1.2
1,2021-11-23T07:02:31.241Z,1,1.9
1,2021-11-23T16:38:04.807Z,1,1.1
1,2021-11-22T23:15:33.745Z,1,-0.8
1,2021-11-23T11:51:58.821Z,1,2.6
1,2021-11-24T11:51:58.821Z,3,6.1
1,2021-11-24T11:51:58.821Z,2,0
1,2021-11-24T10:56:48.856Z,1,-4.1
1,2021-11-24T11:48:17.718Z,1,-4.1
1,2021-11-24T18:39:26.535Z,1,-7.1
1,2021-11-24T02:10:07.412Z,1,-6.2
1,2021-11-24T02:55:06.230Z,1,-6.9
1,2021-11-24T12:19:05.520Z,1,-5.4
1,2021-11-25T12:19:05.520Z,3,5.88
1,2021-11-25T12:19:05.520Z,2,2.4
1,2021-11-25T14:17:38.476Z,1,-2.3
1,2021-11-25T08:38:00.576Z,1,-1.9
1,2021-11-25T20:53:31.673Z,1,-4.5
1,2021-11-25T04:59:50.072Z,1,-3
1,2021-11-25T20:29:17.846Z,1,-5.4
1,2021-11-25T06:54:45.035Z,1,-1.7
1,2021-11-25T01:24:48.610Z,1,-5.3
1,2021-11-25T09:51:24.690Z,1,-1.4
1,2021-11-26T09:51:24.690Z,3,6.48
1,2021-11-26T09:51:24.690Z,2,7.4
1,2021-11-26T17:17:50.522Z,1,-7.8
1,2021-11-26T10:11:02.101Z,1,-4.8
1,2021-11-26T08:27:48.142Z,1,-4.8
1,2021-11-26T16:55:09.621Z,1,-7.2
1,2021-11-26T12:35:50.966Z,1,-5.7
1,2021-11-26T21:47:44.893Z,1,-9.2
1,2021-11-26T11:05:25.114Z,1,-6
1,2021-11-26T15:14:17.531Z,1,-5.5
1,2021-11-26T09:45:18.481Z,1,-5.1
1,2021-11-26T12:52:38.614Z,1,-5.8
1,2021-11-27T12:52:38.614Z,3,5.77
1,2021-11-27T12:52:38.614Z,2,0
1,2021-11-27T00:51:47.233Z,1,-8.5
1,2021-11-27T08:44:23.666Z,1,-5.7
1,2021-11-27T11:40:36.140Z,1,-4.6
1,2021-11-27T01:05:53.250Z,1,-8.8
1,2021-11-27T14:36:17.836Z,1,-5.5
1,2021-11-27T05:53:54.722Z,1,-6.2
1,2021-11-28T05:53:54.722Z,3,5.82
1,2021-11-28T05:53:54.722Z,2,2.6
1,2021-11-28T20:16:44.824Z,1,-7.6
1,2021-11-28T08:42:24.224Z,1,-4.3
1,2021-11-28T16:55:22.905Z,1,-5.4
1,2021-11-28T17:53:00.623Z,1,-7.3
1,2021-11-28T07:13:44.562Z,1,-5.8
1,2021-11-29T07:13:44.562Z,3,6
1,2021-11-29T07:13:44.562Z,2,0
1,2021-11-29T03:02:36.162Z,1,0.8
1,2021-11-29T04:25:38.144Z,1,1.8
1,2021-11-29T08:06:14.415Z,1,3.7
1,2021-11-29T05:30:05.307Z,1,1.4
1,2021-11-29T13:20:12.903Z,1,2.2
1,2021-11-29T20:32:53.374Z,1,-1
4,2021-04-11T07:28:42.537Z,1,7.8
4,2021-04-11T08:25:02.442Z,1,6.5
4,2021-04-11T19:59:26.154Z,1,3.9
4,2021-04-11T14:21:49.117Z,1,5.9
4,2021-04-11T10:43:04.101Z,1,7.5
4,2021-04-12T10:43:04.101Z,3,5.76
4,2021-04-12T10:43:04.101Z,2,1.2
4,2021-04-11T21:30:50.638Z,1,7.8
4,2021-04-12T10:05:38.916Z,1,13.2
4,2021-04-12T20:12:28.161Z,1,8.1
4,2021-04-12T10:05:30.848Z,1,13.3
4,2021-04-12T11:30:01.572Z,1,11.6
4,2021-04-12T15:49:19.863Z,1,11.6
4,2021-04-12T08:14:05.207Z,1,11.7
4,2021-04-13T08:14:05.207Z,3,5.22
4,2021-04-13T08:14:05.207Z,2,0
4,2021-04-12T23:23:05.962Z,1,12.4
4,2021-04-13T18:04:54.528Z,1,14.2
4,2021-04-13T11:04:28.111Z,1,17.7
4,2021-04-13T11:12:44.723Z,1,16.9
4,2021-04-13T00:44:08.333Z,1,13.3
4,2021-04-13T02:36:30.032Z,1,15.2
4,2021-04-13T06:17:09.995Z,1,16
4,2021-04-13T20:46:21.087Z,1,13.9
4,2021-04-14T20:46:21.087Z,3,6.48
4,2021-04-14T20:46:21.087Z,2,0
4,2021-04-14T07:09:10.703Z,1,17.7
4,2021-04-14T04:48:29.755Z,1,17.2
4,2021-04-14T08:46:08.230Z,1,18.4
4,2021-04-14T13:03:15.698Z,1,18.8
4,2021-04-14T13:14:55.722Z,1,19.2
4,2021-04-14T05:08:49.386Z,1,18.4
4,2021-04-14T19:43:28.251Z,1,14.7
4,2021-04-14T02:47:31.398Z,1,16.4
4,2021-04-14T16:04:40.484Z,1,17.2
4,2021-04-14T17:21:28.367Z,1,15.8
4,2021-04-15T17:21:28.367Z,3,6.07
4,2021-04-15T17:21:28.367Z,2,1
4,2021-04-15T17:35:53.943Z,1,12.1
4,2021-04-15T16:17:42.480Z,1,12.9
4,2021-04-16T16:17:42.480Z,3,5.65
4,2021-04-16T16:17:42.480Z,2,0.7
4,2021-04-16T14:50:46.359Z,1,11.7
4,2021-04-16T09:45:08.397Z,1,11
4,2021-04-15T23:57:14.956Z,1,7.3
4,2021-04-15T22:05:37.633Z,1,6.3
4,2021-04-16T22:05:37.633Z,3,5.4
4,2021-04-16T22:05:37.633Z,2,1.2
4,2021-04-17T01:17:02.356Z,1,15.8
4,2021-04-18T01:17:02.356Z,3,6.43
4,2021-04-18T01:17:02.356Z,2,0
4,2021-04-18T12:03:22.035Z,1,13.3
4,2021-04-18T19:50:04.514Z,1,10.4
4,2021-04-18T07:19:06.279Z,1,15
4,2021-04-17T21:53:04.971Z,1,10.4
4,2021-04-18T21:53:04.971Z,3,5.16
4,2021-04-18T21:53:04.971Z,2,0
4,2021-04-19T02:27:09.763Z,1,7.4
4,2021-04-20T02:27:09.763Z,3,5.5
4,2021-04-20T02:27:09.763Z,2,0.9
4,2021-04-20T12:32:05.538Z,1,18.7
4,2021-04-20T18:05:45.537Z,1,16
4,2021-04-20T10:16:07.386Z,1,18.4
4,2021-04-21T10:16:07.386Z,3,5.85
4,2021-04-21T10:16:07.386Z,2,1
4,2021-04-21T18:34:44.527Z,1,11.6
4,2021-04-21T20:53:09.523Z,1,10.8
4,2021-04-21T19:16:49.690Z,1,10.5
4,2021-04-21T16:34:11.611Z,1,13
4,2021-04-21T10:06:54.940Z,1,14.5
4,2021-04-21T08:16:47.900Z,1,15.3
4,2021-04-21T17:19:12.423Z,1,12.7
4,2021-04-22T17:19:12.423Z,3,5.7
4,2021-04-22T17:19:12.423Z,2,1.4
4,2021-04-22T11:33:14.458Z,1,22.4
4,2021-04-22T05:59:45.342Z,1,21.8
4,2021-04-22T17:51:52.065Z,1,20.4
4,2021-04-23T17:51:52.065Z,3,5.4
4,2021-04-23T17:51:52.065Z,2,1.1
4,2021-04-23T06:30:16.959Z,1,10.5
4,2021-04-23T20:07:15.706Z,1,6.7
4,2021-04-24T20:07:15.706Z,3,6.27
4,2021-04-24T20:07:15.706Z,2,1.1
4,2021-04-24T00:56:37.537Z,1,18.4
4,2021-04-23T21:15:08.327Z,1,18.4
4,2021-04-24T07:27:04.231Z,1,22.1
4,2021-04-24T12:56:18.832Z,1,22.2
4,2021-04-23T23:30:23.232Z,1,19
4,2021-04-23T23:09:47.785Z,1,18.7
4,2021-04-24T14:51:12.701Z,1,22.2
4,2021-04-24T04:48:51.466Z,1,21.4
4,2021-04-24T14:29:17.013Z,1,21.6
4,2021-04-24T14:51:27.857Z,1,20.7
4,2021-04-25T14:51:27.857Z,3,5.44
4,2021-04-25T14:51:27.857Z,2,0
4,2021-04-25T15:53:59.685Z,1,22.7
4,2021-04-24T23:37:35.547Z,1,19.8
4,2021-04-25T20:17:18.915Z,1,18.8
4,2021-04-25T19:17:14.276Z,1,20.3
4,2021-04-25T01:05:23.437Z,1,21.5
4,2021-04-25T01:29:05.509Z,1,20.9
4,2021-04-25T02:26:43.204Z,1,21.8
4,2021-04-26T02:26:43.204Z,3,5.18
4,2021-04-26T02:26:43.204Z,2,0.8
4,2021-04-26T06:14:16.258Z,1,18.8
4,2021-04-25T21:37:20.885Z,1,14.8
4,2021-04-25T23:03:21.809Z,1,14.9
4,2021-04-26T07:26:45.824Z,1,19.1
4,2021-04-26T01:50:03.942Z,1,16.9
4,2021-04-26T05:14:10.365Z,1,17.5
4,2021-04-26T14:56:10.522Z,1,17.8
4,2021-04-26T13:37:55.543Z,1,18.8
4,2021-04-27T13:37:55.543Z,3,6.04
4,2021-04-27T13:37:55.543Z,2,2.7
4,2021-04-27T18:00:05.188Z,1,10.6
4,2021-04-27T00:39:16.697Z,1,10.1
4,2021-04-28T00:39:16.697Z,3,5.55
4,2021-04-28T00:39:16.697Z,2,0.7
4,2021-04-28T17:55:44.862Z,1,9.1
4,2021-04-28T10:10:09.370Z,1,10.8
4,2021-04-28T12:07:34.917Z,1,10.1
4,2021-04-28T20:50:17.075Z,1,7
4,2021-04-29T20:50:17.075Z,3,5.18
4,2021-04-29T20:50:17.075Z,2,0.9
4,2021-04-29T03:57:14.361Z,1,15.6
4,2021-04-29T16:02:26.103Z,1,15.9
4,2021-04-30T16:02:26.103Z,3,5.93
4,2021-04-30T16:02:26.103Z,2,1.3
4,2021-04-30T10:00:23.970Z,1,13.7
4,2021-04-30T13:52:27.763Z,1,13.9
4,2021-04-30T04:35:15.654Z,1,13.4
4,2021-04-30T13:44:33.620Z,1,12.8
4,2021-04-30T20:59:15.195Z,1,11.1
4,2021-04-30T15:16:26.780Z,1,12.2
4,2021-04-29T23:38:42.568Z,1,10.1
4,2021-04-30T12:15:08.565Z,1,14.7
4,2021-04-30T07:29:46.874Z,1,14.2
